file_name,predicted_class,predicted_probability,predictions_all,image_path
Img-1.jpg,buffalo,0.9982022047042847,"{'aardvark': 1.0973354e-08, 'aardwolf': 5.3130313e-09, 'baboon': 4.273803e-08, 'batEaredFox': 2.1431018e-07, 'buffalo': 0.9982022, 'bushbuck': 5.451461e-08, 'caracal': 8.9000004e-08, 'cheetah': 6.025293e-08, 'civet': 1.1636024e-08, 'dikDik': 1.4055327e-07, 'duiker': 3.0286156e-08, 'eland': 2.704118e-06, 'elephant': 3.538311e-05, 'gazelleGrants': 5.667953e-06, 'gazelleThomsons': 8.940707e-06, 'genet': 2.136778e-08, 'giraffe': 4.4295117e-05, 'guineaFowl': 1.6960729e-06, 'hare': 6.8262067e-09, 'hartebeest': 7.0270005e-07, 'hippopotamus': 1.3314699e-06, 'honeyBadger': 1.3347544e-07, 'human': 0.0007666583, 'hyenaSpotted': 4.0263254e-07, 'hyenaStriped': 1.2210973e-08, 'impala': 4.364899e-09, 'insectSpider': 9.613155e-07, 'jackal': 2.5246155e-07, 'koriBustard': 4.8628376e-06, 'leopard': 5.28569e-09, 'lionFemale': 1.2392237e-06, 'lionMale': 4.9407636e-06, 'mongoose': 3.596474e-08, 'ostrich': 2.015542e-07, 'otherBird': 0.0003911225, 'porcupine': 1.1152454e-08, 'reedbuck': 1.1457089e-06, 'reptiles': 2.0777459e-07, 'rhinoceros': 2.9590265e-05, 'rodents': 5.3514144e-09, 'secretaryBird': 1.5973684e-07, 'serval': 5.988878e-09, 'topi': 3.0021422e-08, 'vervetMonkey': 3.173653e-08, 'vulture': 7.903291e-07, 'warthog': 0.0003814478, 'waterbuck': 1.2410645e-07, 'wildcat': 3.18412e-07, 'wildebeest': 0.00011176241, 'zebra': 1.4625189e-08, 'zorilla': 1.5413638e-08}",images_dir\1\Img-1.jpg
Img-10.jpg,otherBird,0.9767533540725708,"{'aardvark': 1.2815855e-07, 'aardwolf': 7.2106064e-07, 'baboon': 1.5159575e-06, 'batEaredFox': 3.3249298e-06, 'buffalo': 1.6331296e-07, 'bushbuck': 1.7461572e-07, 'caracal': 7.530389e-06, 'cheetah': 6.2769823e-06, 'civet': 5.316969e-06, 'dikDik': 1.3115585e-05, 'duiker': 2.9150872e-06, 'eland': 9.733237e-07, 'elephant': 2.3804763e-05, 'gazelleGrants': 0.008939933, 'gazelleThomsons': 0.0022423435, 'genet': 6.4775268e-06, 'giraffe': 2.102172e-05, 'guineaFowl': 0.0005895204, 'hare': 1.1514328e-05, 'hartebeest': 1.9272169e-07, 'hippopotamus': 1.8376484e-07, 'honeyBadger': 1.8872488e-05, 'human': 0.0059106005, 'hyenaSpotted': 1.2401774e-05, 'hyenaStriped': 2.5511022e-06, 'impala': 1.6553537e-05, 'insectSpider': 2.7182317e-05, 'jackal': 1.35388755e-05, 'koriBustard': 0.0019990767, 'leopard': 5.077613e-07, 'lionFemale': 4.1322494e-07, 'lionMale': 6.547706e-07, 'mongoose': 8.913274e-07, 'ostrich': 7.382411e-07, 'otherBird': 0.97675335, 'porcupine': 1.9370557e-06, 'reedbuck': 1.01086625e-05, 'reptiles': 6.9856046e-06, 'rhinoceros': 1.104463e-05, 'rodents': 1.5433352e-06, 'secretaryBird': 2.4093844e-05, 'serval': 1.4873658e-05, 'topi': 9.712032e-07, 'vervetMonkey': 5.0383205e-05, 'vulture': 1.9726996e-05, 'warthog': 9.779822e-06, 'waterbuck': 5.097525e-07, 'wildcat': 7.728422e-06, 'wildebeest': 5.272853e-07, 'zebra': 0.0031989645, 'zorilla': 6.2715258e-06}",images_dir\1\Img-10.jpg
Img-100.jpg,elephant,0.9185301661491394,"{'aardvark': 1.0430044e-07, 'aardwolf': 5.965739e-08, 'baboon': 4.6629208e-07, 'batEaredFox': 4.943067e-07, 'buffalo': 0.0002084778, 'bushbuck': 3.047222e-06, 'caracal': 1.0427728e-05, 'cheetah': 2.5708584e-06, 'civet': 2.745147e-06, 'dikDik': 3.2775037e-07, 'duiker': 7.3229044e-06, 'eland': 0.0011650196, 'elephant': 0.91853017, 'gazelleGrants': 0.0015952871, 'gazelleThomsons': 1.0893863e-06, 'genet': 9.769359e-07, 'giraffe': 0.00065686373, 'guineaFowl': 0.0051158476, 'hare': 5.6592473e-08, 'hartebeest': 0.003972925, 'hippopotamus': 0.00011802644, 'honeyBadger': 2.7358974e-06, 'human': 0.013192153, 'hyenaSpotted': 8.113485e-07, 'hyenaStriped': 1.7269402e-07, 'impala': 2.903389e-05, 'insectSpider': 7.430538e-06, 'jackal': 2.598018e-07, 'koriBustard': 9.705682e-05, 'leopard': 2.9443377e-06, 'lionFemale': 4.1991334e-05, 'lionMale': 0.0005087592, 'mongoose': 3.3041513e-07, 'ostrich': 4.5668836e-05, 'otherBird': 6.6658386e-06, 'porcupine': 6.353204e-06, 'reedbuck': 0.00021402074, 'reptiles': 3.815767e-05, 'rhinoceros': 0.002011003, 'rodents': 9.757156e-08, 'secretaryBird': 1.3504008e-05, 'serval': 4.5353988e-07, 'topi': 1.5289123e-05, 'vervetMonkey': 2.1513097e-07, 'vulture': 1.775959e-05, 'warthog': 3.7141513e-06, 'waterbuck': 5.3575546e-05, 'wildcat': 1.8112777e-06, 'wildebeest': 0.0017339954, 'zebra': 0.05056133, 'zorilla': 5.253604e-07}",images_dir\1\Img-100.jpg
Img-1000.jpg,elephant,0.9221591353416443,"{'aardvark': 1.534284e-05, 'aardwolf': 2.90458e-06, 'baboon': 8.026467e-06, 'batEaredFox': 6.678887e-06, 'buffalo': 0.010258957, 'bushbuck': 6.201531e-05, 'caracal': 1.26557725e-05, 'cheetah': 0.00022784727, 'civet': 1.2626478e-05, 'dikDik': 1.7476947e-05, 'duiker': 1.9079382e-05, 'eland': 0.00062312646, 'elephant': 0.92215914, 'gazelleGrants': 0.00027881682, 'gazelleThomsons': 0.0037816723, 'genet': 3.747004e-05, 'giraffe': 0.000100423844, 'guineaFowl': 0.00018181565, 'hare': 6.111032e-06, 'hartebeest': 3.8756552e-05, 'hippopotamus': 0.0070220158, 'honeyBadger': 2.2794256e-05, 'human': 0.023612944, 'hyenaSpotted': 0.0015223877, 'hyenaStriped': 4.1454614e-06, 'impala': 0.0011849076, 'insectSpider': 1.8236882e-05, 'jackal': 9.423008e-06, 'koriBustard': 8.24361e-05, 'leopard': 9.667388e-05, 'lionFemale': 0.00011395248, 'lionMale': 7.802258e-05, 'mongoose': 1.0915572e-06, 'ostrich': 2.4081282e-06, 'otherBird': 0.011545125, 'porcupine': 0.00045915495, 'reedbuck': 0.00042973013, 'reptiles': 7.232837e-05, 'rhinoceros': 0.0018734655, 'rodents': 2.6370017e-06, 'secretaryBird': 5.6678033e-05, 'serval': 1.162129e-05, 'topi': 0.00019024774, 'vervetMonkey': 3.3970127e-06, 'vulture': 4.6224337e-05, 'warthog': 0.00045114817, 'waterbuck': 8.806476e-06, 'wildcat': 1.2638091e-05, 'wildebeest': 0.0006129999, 'zebra': 0.012593786, 'zorilla': 7.2723965e-06}",images_dir\1\Img-1000.jpg
Img-10000.jpg,impala,0.9780020117759705,"{'aardvark': 7.482033e-15, 'aardwolf': 4.4000987e-14, 'baboon': 6.044435e-13, 'batEaredFox': 4.431455e-14, 'buffalo': 1.4434072e-11, 'bushbuck': 6.010828e-10, 'caracal': 6.418573e-11, 'cheetah': 2.6724252e-15, 'civet': 1.8801148e-14, 'dikDik': 5.5487545e-11, 'duiker': 1.7233436e-10, 'eland': 1.6009165e-13, 'elephant': 1.3798252e-07, 'gazelleGrants': 0.021997847, 'gazelleThomsons': 2.9787117e-09, 'genet': 2.4746484e-13, 'giraffe': 1.1716203e-12, 'guineaFowl': 2.6970892e-13, 'hare': 7.7583e-15, 'hartebeest': 7.653774e-10, 'hippopotamus': 5.3347327e-10, 'honeyBadger': 3.917358e-15, 'human': 8.267597e-09, 'hyenaSpotted': 1.8858407e-13, 'hyenaStriped': 7.337069e-14, 'impala': 0.978002, 'insectSpider': 6.0806225e-15, 'jackal': 6.540216e-14, 'koriBustard': 8.6588777e-14, 'leopard': 1.06902825e-14, 'lionFemale': 7.3780054e-10, 'lionMale': 8.823451e-13, 'mongoose': 5.083846e-15, 'ostrich': 2.4400715e-14, 'otherBird': 7.2044004e-10, 'porcupine': 3.1776418e-15, 'reedbuck': 4.189473e-08, 'reptiles': 1.3966125e-14, 'rhinoceros': 3.4637113e-10, 'rodents': 2.1362506e-15, 'secretaryBird': 2.9844465e-15, 'serval': 7.8707494e-13, 'topi': 3.5732167e-11, 'vervetMonkey': 1.5422264e-12, 'vulture': 3.9324745e-14, 'warthog': 6.745043e-11, 'waterbuck': 8.117922e-11, 'wildcat': 2.5001108e-13, 'wildebeest': 1.4770758e-11, 'zebra': 1.513441e-09, 'zorilla': 2.9041802e-14}",images_dir\1\Img-10000.jpg
Img-10003.jpg,wildebeest,0.5619691014289856,"{'aardvark': 2.1872589e-07, 'aardwolf': 2.4769415e-07, 'baboon': 8.3677975e-07, 'batEaredFox': 1.243902e-07, 'buffalo': 0.01673982, 'bushbuck': 2.2469974e-06, 'caracal': 1.8710857e-06, 'cheetah': 4.6739237e-07, 'civet': 4.154193e-07, 'dikDik': 8.7855106e-08, 'duiker': 6.416272e-07, 'eland': 3.5146652e-06, 'elephant': 8.7436725e-05, 'gazelleGrants': 6.8462755e-06, 'gazelleThomsons': 2.082127e-07, 'genet': 3.5286888e-07, 'giraffe': 7.813589e-09, 'guineaFowl': 2.2011871e-07, 'hare': 6.491867e-09, 'hartebeest': 7.104929e-07, 'hippopotamus': 0.0032249154, 'honeyBadger': 6.707722e-07, 'human': 0.41611204, 'hyenaSpotted': 4.446817e-07, 'hyenaStriped': 1.3325517e-06, 'impala': 3.2647145e-05, 'insectSpider': 6.422746e-08, 'jackal': 1.9829887e-08, 'koriBustard': 1.0324483e-05, 'leopard': 3.7543124e-08, 'lionFemale': 0.000339003, 'lionMale': 0.00095322233, 'mongoose': 1.3378634e-07, 'ostrich': 3.5668603e-07, 'otherBird': 2.4216477e-05, 'porcupine': 2.0923155e-06, 'reedbuck': 2.2714903e-06, 'reptiles': 1.07194e-06, 'rhinoceros': 0.00040399094, 'rodents': 1.2252543e-08, 'secretaryBird': 3.0218045e-05, 'serval': 8.497152e-08, 'topi': 7.980942e-06, 'vervetMonkey': 9.1272135e-08, 'vulture': 1.4044537e-05, 'warthog': 1.8281535e-06, 'waterbuck': 3.7439186e-06, 'wildcat': 7.6249773e-07, 'wildebeest': 0.5619691, 'zebra': 1.6756085e-05, 'zorilla': 1.7523939e-07}",images_dir\1\Img-10003.jpg
Img-10004.jpg,human,0.9998868703842163,"{'aardvark': 1.9025421e-09, 'aardwolf': 4.4987263e-09, 'baboon': 7.2096644e-09, 'batEaredFox': 1.2737593e-07, 'buffalo': 7.045781e-06, 'bushbuck': 1.1047527e-05, 'caracal': 3.7699985e-07, 'cheetah': 1.3861333e-08, 'civet': 1.3829592e-08, 'dikDik': 1.8246029e-06, 'duiker': 8.6868846e-07, 'eland': 4.1590667e-07, 'elephant': 1.7206881e-07, 'gazelleGrants': 1.6382509e-07, 'gazelleThomsons': 3.591383e-07, 'genet': 2.409305e-08, 'giraffe': 1.11989095e-07, 'guineaFowl': 7.8607917e-07, 'hare': 7.2438455e-10, 'hartebeest': 7.459364e-06, 'hippopotamus': 1.556523e-06, 'honeyBadger': 2.962977e-07, 'human': 0.9998869, 'hyenaSpotted': 1.7251944e-06, 'hyenaStriped': 1.2914197e-08, 'impala': 4.166099e-06, 'insectSpider': 4.1582396e-08, 'jackal': 2.0879183e-07, 'koriBustard': 9.307578e-07, 'leopard': 1.4398854e-09, 'lionFemale': 7.514951e-06, 'lionMale': 1.9967233e-06, 'mongoose': 2.4312347e-10, 'ostrich': 6.205883e-08, 'otherBird': 1.9805359e-05, 'porcupine': 2.0753264e-09, 'reedbuck': 1.8478433e-05, 'reptiles': 1.1989809e-08, 'rhinoceros': 4.9862297e-06, 'rodents': 1.3339694e-09, 'secretaryBird': 4.785055e-06, 'serval': 6.0834915e-09, 'topi': 7.828742e-07, 'vervetMonkey': 4.7680793e-09, 'vulture': 1.0545027e-06, 'warthog': 1.9110626e-06, 'waterbuck': 6.9558126e-07, 'wildcat': 1.6168501e-07, 'wildebeest': 1.02277045e-05, 'zebra': 8.117687e-07, 'zorilla': 7.738826e-09}",images_dir\1\Img-10004.jpg
Img-10005.jpg,human,0.991651713848114,"{'aardvark': 2.7782605e-08, 'aardwolf': 6.5509326e-08, 'baboon': 1.1994065e-06, 'batEaredFox': 9.9597e-08, 'buffalo': 5.439933e-08, 'bushbuck': 7.617474e-07, 'caracal': 5.2377953e-07, 'cheetah': 7.44711e-06, 'civet': 9.2890225e-08, 'dikDik': 9.01225e-08, 'duiker': 1.492726e-07, 'eland': 6.533466e-07, 'elephant': 4.259362e-05, 'gazelleGrants': 2.2762558e-06, 'gazelleThomsons': 0.00010080395, 'genet': 1.8245133e-07, 'giraffe': 1.0129219e-05, 'guineaFowl': 1.5430028e-06, 'hare': 8.3272533e-10, 'hartebeest': 7.779154e-09, 'hippopotamus': 7.708726e-06, 'honeyBadger': 1.3758045e-06, 'human': 0.9916517, 'hyenaSpotted': 6.5774193e-06, 'hyenaStriped': 3.9625095e-07, 'impala': 5.892141e-07, 'insectSpider': 2.6442475e-08, 'jackal': 5.324517e-07, 'koriBustard': 0.0034546237, 'leopard': 9.2684803e-07, 'lionFemale': 0.00019226674, 'lionMale': 3.1658175e-05, 'mongoose': 2.3332363e-09, 'ostrich': 2.4339746e-08, 'otherBird': 1.2546324e-05, 'porcupine': 3.2860729e-07, 'reedbuck': 1.4532921e-07, 'reptiles': 4.967608e-07, 'rhinoceros': 1.6092587e-05, 'rodents': 4.0622146e-09, 'secretaryBird': 0.004215866, 'serval': 3.7986907e-09, 'topi': 1.4902417e-08, 'vervetMonkey': 0.00010952762, 'vulture': 2.7741238e-05, 'warthog': 1.33701615e-05, 'waterbuck': 3.0877468e-06, 'wildcat': 2.7396138e-07, 'wildebeest': 4.0886983e-09, 'zebra': 8.34116e-05, 'zorilla': 3.728887e-08}",images_dir\1\Img-10005.jpg
Img-1001.jpg,elephant,0.893420934677124,"{'aardvark': 2.1624093e-08, 'aardwolf': 2.7991005e-09, 'baboon': 2.5496558e-07, 'batEaredFox': 1.8095965e-07, 'buffalo': 0.00011358924, 'bushbuck': 2.5881883e-08, 'caracal': 5.3592083e-07, 'cheetah': 1.5457071e-07, 'civet': 5.798854e-07, 'dikDik': 2.7754606e-08, 'duiker': 8.5385096e-08, 'eland': 2.0629987e-07, 'elephant': 0.89342093, 'gazelleGrants': 7.3159883e-09, 'gazelleThomsons': 3.3911153e-08, 'genet': 2.8728977e-07, 'giraffe': 2.487443e-05, 'guineaFowl': 0.09455715, 'hare': 1.8231413e-08, 'hartebeest': 1.1542466e-08, 'hippopotamus': 7.4681276e-07, 'honeyBadger': 4.6700734e-06, 'human': 0.010685121, 'hyenaSpotted': 1.2397136e-07, 'hyenaStriped': 1.9457536e-08, 'impala': 1.2444684e-07, 'insectSpider': 4.9598405e-08, 'jackal': 4.511856e-07, 'koriBustard': 1.0852289e-06, 'leopard': 3.8751492e-07, 'lionFemale': 1.8872582e-06, 'lionMale': 2.921482e-06, 'mongoose': 6.140508e-07, 'ostrich': 1.2421599e-07, 'otherBird': 4.7104554e-06, 'porcupine': 1.5293843e-05, 'reedbuck': 1.3542255e-07, 'reptiles': 3.7385238e-05, 'rhinoceros': 5.9267484e-05, 'rodents': 8.661284e-08, 'secretaryBird': 3.631106e-08, 'serval': 9.31822e-08, 'topi': 8.905493e-08, 'vervetMonkey': 5.973189e-08, 'vulture': 8.551561e-07, 'warthog': 5.4896295e-06, 'waterbuck': 9.7309396e-08, 'wildcat': 1.9013302e-07, 'wildebeest': 4.0651844e-06, 'zebra': 0.0010547239, 'zorilla': 1.0398587e-07}",images_dir\1\Img-1001.jpg
Img-10018.jpg,gazelleThomsons,0.905956506729126,"{'aardvark': 0.0016446976, 'aardwolf': 8.91087e-05, 'baboon': 0.00029061883, 'batEaredFox': 0.0017667568, 'buffalo': 0.0014926792, 'bushbuck': 0.0023769846, 'caracal': 6.823879e-05, 'cheetah': 4.5766433e-06, 'civet': 0.00077631284, 'dikDik': 2.035123e-06, 'duiker': 0.0001339563, 'eland': 0.0028015054, 'elephant': 2.585584e-06, 'gazelleGrants': 8.2752185e-06, 'gazelleThomsons': 0.9059565, 'genet': 1.17242425e-05, 'giraffe': 4.2858243e-08, 'guineaFowl': 0.00026542248, 'hare': 1.3559021e-07, 'hartebeest': 2.2835604e-07, 'hippopotamus': 7.08269e-05, 'honeyBadger': 0.002931096, 'human': 0.0015045243, 'hyenaSpotted': 0.00021224385, 'hyenaStriped': 0.00010155079, 'impala': 3.3364702e-06, 'insectSpider': 7.288379e-07, 'jackal': 9.679251e-06, 'koriBustard': 2.1018335e-05, 'leopard': 0.00016528385, 'lionFemale': 3.9095553e-06, 'lionMale': 0.000102831546, 'mongoose': 0.0008895778, 'ostrich': 1.0012857e-06, 'otherBird': 0.012635325, 'porcupine': 1.4531468e-05, 'reedbuck': 1.3490943e-05, 'reptiles': 7.160256e-05, 'rhinoceros': 0.013482532, 'rodents': 5.285276e-06, 'secretaryBird': 7.957635e-05, 'serval': 8.113907e-06, 'topi': 3.363195e-05, 'vervetMonkey': 5.65996e-06, 'vulture': 0.0004860595, 'warthog': 0.04757049, 'waterbuck': 0.00047670645, 'wildcat': 0.00054714875, 'wildebeest': 0.00025711063, 'zebra': 0.0003484316, 'zorilla': 0.0002544212}",images_dir\1\Img-10018.jpg
